w,m,n,p,q,tc,pole,residue,multiplicity_pole,pole_2,res_2,remainder,k
0.1484968262254465,0,0,[1.],[1.],"[1.0, 0.0, 0.0]",,,,,,,
0.1484968262254465,0,1,[0.27523234 1.        ],[1.],"[1.0, 0.2752323351390025, 0.0]",,,,,,,
0.1484968262254465,0,2,[0.0821624  0.27523234 1.        ],[1.],"[1.0, 0.2752323351390025, 0.0821623985581118]",,,,,,,
0.1484968262254465,1,0,[1.],[-0.27523234  1.        ],"[1.0, 0.2752323351390025, 0.0757528383060682]",3.6332940295512985,-3.6332940295512985,[1],,,0.0,[]
0.1484968262254465,1,1,[-0.02328782  1.        ],[-0.29852015  1.        ],"[1.0, 0.2752323351390025, 0.0821623985581118]",3.349857598720615,-3.0885322906530828,[1],,,0.07801087072099352,[0.07801087]
0.1484968262254465,2,0,[1.],[-0.00640956 -0.27523234  1.        ],"[1.0, 0.2752323351390025, 0.0821623985581118]",3.36897714374839,-3.1405096116330586,[1],-46.30988483725955,3.1405096116330586,0.06321621483265186,[]
0.1629750834620644,0,0,[1.],[1.],"[1.0, 0.0, 0.0]",,,,,,,
0.1629750834620644,0,1,[0.26785995 1.        ],[1.],"[1.0, 0.2678599505978332, 0.0]",,,,,,,
0.1629750834620644,0,2,[0.07798718 0.26785995 1.        ],[1.],"[1.0, 0.2678599505978332, 0.0779871804695046]",,,,,,,
0.1629750834620644,1,0,[1.],[-0.26785995  1.        ],"[1.0, 0.2678599505978332, 0.07174895313427364]",3.733294200077738,-3.733294200077738,[1],,,0.0,[]
0.1629750834620644,1,1,[-0.02328914  1.        ],[-0.29114909  1.        ],"[1.0, 0.2678599505978332, 0.0779871804695046]",3.434666428318622,-3.159926017503082,[1],,,0.07999042019053776,[0.07999042]
0.1629750834620644,2,0,[1.],[-0.00623823 -0.26785995  1.        ],"[1.0, 0.2678599505978332, 0.0779871804695046]",3.455250813948358,-3.21575223882472,[1],-46.39372294770169,3.21575223882472,0.06450989852269881,[]
0.1788649529057435,0,0,[1.],[1.],"[1.0, 0.0, 0.0]",,,,,,,
0.1788649529057435,0,1,[0.26049289 1.        ],[1.],"[1.0, 0.2604928906048563, 0.0]",,,,,,,
0.1788649529057435,0,2,[0.07392217 0.26049289 1.        ],[1.],"[1.0, 0.2604928906048563, 0.0739221674643252]",,,,,,,
0.1788649529057435,1,0,[1.],[-0.26049289  1.        ],"[1.0, 0.2604928906048563, 0.06785654605567364]",3.8388763611860246,-3.8388763611860246,[1],,,0.0,[]
0.1788649529057435,1,1,[-0.02328517  1.        ],[-0.28377806  1.        ],"[1.0, 0.2604928906048563, 0.0739221674643252]",3.5238805833252935,-3.234731519641997,[1],,,0.08205416070326714,[0.08205416]
0.1788649529057435,2,0,[1.],[-0.00606562 -0.26049289  1.        ],"[1.0, 0.2604928906048563, 0.0739221674643252]",3.546073746028958,-3.2947716307576305,[1],-46.49186166370349,3.2947716307576305,0.06584547511360336,[]
0.1963040650040271,0,0,[1.],[1.],"[1.0, 0.0, 0.0]",,,,,,,
0.1963040650040271,0,1,[0.25313204 1.        ],[1.],"[1.0, 0.2531320443570395, 0.0]",,,,,,,
0.1963040650040271,0,2,[0.06996866 0.25313204 1.        ],[1.],"[1.0, 0.2531320443570395, 0.0699686605322062]",,,,,,,
0.1963040650040271,1,0,[1.],[-0.25313204  1.        ],"[1.0, 0.2531320443570395, 0.06407583188037422]",3.950507343074719,-3.950507343074719,[1],,,0.0,[]
0.1963040650040271,1,1,[-0.02327966  1.        ],[-0.27641171  1.        ],"[1.0, 0.2531320443570395, 0.0699686605322062]",3.61779177179652,-3.3130978295794686,[1],,,0.08422097274707073,[0.08422097]
0.1963040650040271,2,0,[1.],[-0.00589283 -0.25313204  1.        ],"[1.0, 0.2531320443570395, 0.0699686605322062]",3.6417623703505173,-3.377778050959241,[1],-46.59771091610453,3.377778050959241,0.06723354824402421,[]
0.2154434690031884,0,0,[1.],[1.],"[1.0, 0.0, 0.0]",,,,,,,
0.2154434690031884,0,1,[0.24577843 1.        ],[1.],"[1.0, 0.2457784273466698, 0.0]",,,,,,,
0.2154434690031884,0,2,[0.06612668 0.24577843 1.        ],[1.],"[1.0, 0.2457784273466698, 0.0661266824034028]",,,,,,,
0.2154434690031884,1,0,[1.],[-0.24577843  1.        ],"[1.0, 0.2457784273466698, 0.06040703534900224]",4.0687053408048,-4.0687053408048,[1],,,0.0,[]
0.2154434690031884,1,1,[-0.02327156  1.        ],[-0.26904999  1.        ],"[1.0, 0.2457784273466698, 0.0661266824034028]",3.7167814626977616,-3.3952973450569846,[1],,,0.08649529730688914,[0.0864953]
0.2154434690031884,2,0,[1.],[-0.00571965 -0.24577843  1.        ],"[1.0, 0.2457784273466698, 0.0661266824034028]",3.742718673893413,-3.465093670014344,[1],-46.71362667031841,3.465093670014344,0.06867508231869686,[]
0.2364489412645408,0,0,[1.],[1.],"[1.0, 0.0, 0.0]",,,,,,,
0.2364489412645408,0,1,[0.23843322 1.        ],[1.],"[1.0, 0.2384332219564157, 0.0]",,,,,,,
0.2364489412645408,0,2,[0.06239651 0.23843322 1.        ],[1.],"[1.0, 0.2384332219564157, 0.0623965111249038]",,,,,,,
0.2364489412645408,1,0,[1.],[-0.23843322  1.        ],"[1.0, 0.2384332219564157, 0.05685040133251739]",4.194046415993131,-4.194046415993131,[1],,,0.0,[]
0.2364489412645408,1,1,[-0.02326064  1.        ],[-0.26169386  1.        ],"[1.0, 0.2384332219564157, 0.062396511124903804]",3.8212588758228154,-3.4816065316713845,[1],,,0.08888493430801513,[0.08888493]
0.2364489412645408,2,0,[1.],[-0.00554611 -0.23843322  1.        ],"[1.0, 0.2384332219564157, 0.0623965111249038]",3.849377106918382,-3.557056056608524,[1],-46.84045209135743,3.557056056608524,0.07017297380693316,[]
0.2595024211399737,0,0,[1.],[1.],"[1.0, 0.0, 0.0]",,,,,,,
0.2595024211399737,0,1,[0.23109779 1.        ],[1.],"[1.0, 0.2310977896426697, 0.0]",,,,,,,
0.2595024211399737,0,2,[0.05877869 0.23109779 1.        ],[1.],"[1.0, 0.2310977896426697, 0.058778687646918]",,,,,,,
0.2595024211399737,1,0,[1.],[-0.23109779  1.        ],"[1.0, 0.2310977896426697, 0.05340618837772761]",4.327172499339911,-4.327172499339911,[1],,,0.0,[]
0.2595024211399737,1,1,[-0.02324773  1.        ],[-0.25434552  1.        ],"[1.0, 0.2310977896426697, 0.058778687646918]",3.9316595673395756,-3.572297373356586,[1],,,0.09140216436036902,[0.09140216]
0.2595024211399737,2,0,[1.],[-0.0053725  -0.23109779  1.        ],"[1.0, 0.2310977896426697, 0.058778687646918]",3.9622048119997872,-3.654013524128941,[1],-46.97715522212708,3.654013524128941,0.07173261544080906,[]
0.2848035868435802,0,0,[1.],[1.],"[1.0, 0.0, 0.0]",,,,,,,
0.2848035868435802,0,1,[0.2237737 1.       ],[1.],"[1.0, 0.2237736981169569, 0.0]",,,,,,,
0.2848035868435802,0,2,[0.05527315 0.2237737  1.        ],[1.],"[1.0, 0.2237736981169569, 0.0552731471685046]",,,,,,,
0.2848035868435802,1,0,[1.],[-0.2237737  1.       ],"[1.0, 0.2237736981169569, 0.05007466796893897]",4.468800437294212,-4.468800437294212,[1],,,0.0,[]
0.2848035868435802,1,1,[-0.02323097  1.        ],[-0.24700466  1.        ],"[1.0, 0.2237736981169569, 0.0552731471685046]",4.048506545769231,-3.667741596682362,[1],,,0.09405071840251211,[0.09405072]
0.2848035868435802,2,0,[1.],[-0.00519848 -0.2237737   1.        ],"[1.0, 0.2237736981169569, 0.0552731471685046]",4.081755609675318,-3.7564111412787304,[1],-47.12774839457569,3.7564111412787304,0.07335378879996382,[]
0.3125715849688237,0,0,[1.],[1.],"[1.0, 0.0, 0.0]",,,,,,,
0.3125715849688237,0,1,[0.21646275 1.        ],[1.],"[1.0, 0.2164627486880633, 0.0]",,,,,,,
0.3125715849688237,0,2,[0.05188007 0.21646275 1.        ],[1.],"[1.0, 0.2164627486880633, 0.0518800689704766]",,,,,,,
0.3125715849688237,1,0,[1.],[-0.21646275  1.        ],"[1.0, 0.2164627486880633, 0.04685612156959165]",4.619732522389171,-4.619732522389171,[1],,,0.0,[]
0.3125715849688237,1,1,[-0.02320929  1.        ],[-0.23967204  1.        ],"[1.0, 0.2164627486880633, 0.0518800689704766]",4.172368174977674,-3.7683255693261115,[1],,,0.09683771630573437,[0.09683772]
0.3125715849688237,2,0,[1.],[-0.00502395 -0.21646275  1.        ],"[1.0, 0.2164627486880633, 0.0518800689704766]",4.208635332061383,-3.8647242360942116,[1],-47.29482462017657,3.8647242360942116,0.07503814772207901,[]
0.3430469286314919,0,0,[1.],[1.],"[1.0, 0.0, 0.0]",,,,,,,
0.3430469286314919,0,1,[0.20916701 1.        ],[1.],"[1.0, 0.2091670074307782, 0.0]",,,,,,,
0.3430469286314919,0,2,[0.04859988 0.20916701 1.        ],[1.],"[1.0, 0.2091670074307782, 0.048599880167839]",,,,,,,
0.3430469286314919,1,0,[1.],[-0.20916701  1.        ],"[1.0, 0.2091670074307782, 0.04375083699754723]",4.780868705266247,-4.780868705266247,[1],,,0.0,[]
0.3430469286314919,1,1,[-0.02318264  1.        ],[-0.23234965  1.        ],"[1.0, 0.2091670074307782, 0.048599880167839]",4.303858501470023,-3.8744418938491285,[1],,,0.09977479684200187,[0.0997748]
0.3430469286314919,2,0,[1.],[-0.00484904 -0.20916701  1.        ],"[1.0, 0.2091670074307782, 0.048599880167839]",4.343504346973128,-3.979455066628895,[1],-47.479232383436965,3.979455066628895,0.07678975132731096,[]
0.3764935806792469,0,0,[1.],[1.],"[1.0, 0.0, 0.0]",,,,,,,
0.3764935806792469,0,1,[0.20188884 1.        ],[1.],"[1.0, 0.2018888385801438, 0.0]",,,,,,,
0.3764935806792469,0,2,[0.04543264 0.20188884 1.        ],[1.],"[1.0, 0.2018888385801438, 0.045432636563187]",,,,,,,
0.3764935806792469,1,0,[1.],[-0.20188884  1.        ],"[1.0, 0.2018888385801438, 0.04075910314323936]",4.953220827029672,-4.953220827029672,[1],,,0.0,[]
0.3764935806792469,1,1,[-0.02314904  1.        ],[-0.22503788  1.        ],"[1.0, 0.2018888385801438, 0.045432636563187]",4.443696290867028,-3.9865851766005043,[1],,,0.10286731683396282,[0.10286732]
0.3764935806792469,2,0,[1.],[-0.00467353 -0.20188884  1.        ],"[1.0, 0.2018888385801438, 0.045432636563187]",4.487130185597837,-4.101212269906016,[1],-47.685460108400804,4.101212269906016,0.07860856144567878,[]
0.4132012400115338,0,0,[1.],[1.],"[1.0, 0.0, 0.0]",,,,,,,
0.4132012400115338,0,1,[0.19463094 1.        ],[1.],"[1.0, 0.1946309412126037, 0.0]",,,,,,,
0.4132012400115338,0,2,[0.04237883 0.19463094 1.        ],[1.],"[1.0, 0.1946309412126037, 0.042378833063126]",,,,,,,
0.4132012400115338,1,0,[1.],[-0.19463094  1.        ],"[1.0, 0.1946309412126037, 0.037881203277303994]",5.137929220142122,-5.137929220142122,[1],,,0.0,[]
0.4132012400115338,1,1,[-0.0231085  1.       ],[-0.21773944  1.        ],"[1.0, 0.1946309412126037, 0.042378833063126]",4.592645128351891,-4.105231577010887,[1],,,0.10612915601339235,[0.10612916]
0.4132012400115338,2,0,[1.],[-0.00449763 -0.19463094  1.        ],"[1.0, 0.1946309412126037, 0.042378833063126]",4.640339562449223,-4.230619530538877,[1],-47.914452924590265,4.230619530538877,0.08049921482578755,[]
0.4534878508128584,0,0,[1.],[1.],"[1.0, 0.0, 0.0]",,,,,,,
0.4534878508128584,0,1,[0.18739639 1.        ],[1.],"[1.0, 0.1873963888843918, 0.0]",,,,,,,
0.4534878508128584,0,2,[0.03943873 0.18739639 1.        ],[1.],"[1.0, 0.1873963888843918, 0.0394387264873402]",,,,,,,
0.4534878508128584,1,0,[1.],[-0.18739639  1.        ],"[1.0, 0.1873963888843918, 0.0351174065669102]",5.3362821234347155,-5.3362821234347155,[1],,,0.0,[]
0.4534878508128584,1,1,[-0.02305978  1.        ],[-0.21045617  1.        ],"[1.0, 0.1873963888843918, 0.0394387264873402]",4.751583166473337,-4.230949950858421,[1],,,0.1095704731190328,[0.10957047]
0.4534878508128584,2,0,[1.],[-0.00432132 -0.18739639  1.        ],"[1.0, 0.1873963888843918, 0.0394387264873402]",4.804080942390192,-4.368408313071801,[1],-48.1696248815079,4.368408313071801,0.08246370996950482,[]
0.4977023564332111,0,0,[1.],[1.],"[1.0, 0.0, 0.0]",,,,,,,
0.4977023564332111,0,1,[0.18018867 1.        ],[1.],"[1.0, 0.1801886718528174, 0.0]",,,,,,,
0.4977023564332111,0,2,[0.03661259 0.18018867 1.        ],[1.],"[1.0, 0.1801886718528174, 0.0366125876574242]",,,,,,,
0.4977023564332111,1,0,[1.],[-0.18018867  1.        ],"[1.0, 0.1801886718528174, 0.032467957464082306]",5.549738447580239,-5.549738447580239,[1],,,0.0,[]
0.4977023564332111,1,1,[-0.02300161  1.        ],[-0.20319029  1.        ],"[1.0, 0.1801886718528174, 0.0366125876574242]",4.9214951300028975,-4.3643704191506485,[1],,,0.11320232899466899,[0.11320233]
0.4977023564332111,2,0,[1.],[-0.00414463 -0.18018867  1.        ],"[1.0, 0.1801886718528174, 0.0366125876574242]",4.979421707999823,-4.5153985143103,[1],-48.45463263086573,4.5153985143103,0.08450413449211172,[]
0.5462277217684343,0,0,[1.],[1.],"[1.0, 0.0, 0.0]",,,,,,,
0.5462277217684343,0,1,[0.17301174 1.        ],[1.],"[1.0, 0.1730117415852518, 0.0]",,,,,,,
0.5462277217684343,0,2,[0.03390067 0.17301174 1.        ],[1.],"[1.0, 0.1730117415852518, 0.0339006688983978]",,,,,,,
0.5462277217684343,1,0,[1.],[-0.17301174  1.        ],"[1.0, 0.1730117415852518, 0.029933062726361943]",5.779954532780936,-5.779954532780936,[1],,,0.0,[]
0.5462277217684343,1,1,[-0.02293258  1.        ],[-0.19594432  1.        ],"[1.0, 0.1730117415852518, 0.0339006688983978]",5.103490497599845,-4.5061972566349,[1],,,0.11703622084646761,[0.11703622]
0.5462277217684343,2,0,[1.],[-0.00396761 -0.17301174  1.        ],"[1.0, 0.1730117415852518, 0.0339006688983978]",5.167568286880528,-4.6725152455610415,[1],-48.7736456250645,4.6725152455610415,0.08662235991182124,[]
0.5994842503189411,0,0,[1.],[1.],"[1.0, 0.0, 0.0]",,,,,,,
0.5994842503189411,0,1,[0.16587006 1.        ],[1.],"[1.0, 0.1658700588030826, 0.0]",,,,,,,
0.5994842503189411,0,2,[0.0313032  0.16587006 1.        ],[1.],"[1.0, 0.1658700588030826, 0.0313032040317896]",,,,,,,
0.5994842503189411,1,0,[1.],[-0.16587006  1.        ],"[1.0, 0.1658700588030826, 0.027512876407338075]",6.028815611545534,-6.028815611545534,[1],,,0.0,[]
0.5994842503189411,1,1,[-0.02285119  1.        ],[-0.18872125  1.        ],"[1.0, 0.1658700588030826, 0.0313032040317896]",5.298820486063829,-4.65721633445874,[1],,,0.12108433438961395,[0.12108433]
0.5994842503189411,2,0,[1.],[-0.00379033 -0.16587006  1.        ],"[1.0, 0.1658700588030826, 0.0313032040317896]",5.369886171446102,-4.840802592298846,[1],-49.13129026038277,4.840802592298846,0.08882014865043904,[]
0.6579332246575682,0,0,[1.],[1.],"[1.0, 0.0, 0.0]",,,,,,,
0.6579332246575682,0,1,[0.15876864 1.        ],[1.],"[1.0, 0.1587686382337253, 0.0]",,,,,,,
0.6579332246575682,0,2,[0.02882036 0.15876864 1.        ],[1.],"[1.0, 0.1587686382337253, 0.0288203606280774]",,,,,,,
0.6579332246575682,1,0,[1.],[-0.15876864  1.        ],"[1.0, 0.1587686382337253, 0.025207480486591542]",6.298473118651351,-6.298473118651351,[1],,,0.0,[]
0.6579332246575682,1,1,[-0.02275563  1.        ],[-0.18152427  1.        ],"[1.0, 0.1587686382337253, 0.0288203606280774]",5.5089053285145075,-4.818316653391346,[1],,,0.12535860283323852,[0.1253586]
0.6579332246575682,2,0,[1.],[-0.00361288 -0.15876864  1.        ],"[1.0, 0.1587686382337253, 0.0288203606280774]",5.587929595093336,-5.021449675502196,[1],-49.53310131851206,5.021449675502196,0.09109861684866934,[]
0.7220809018385468,0,0,[1.],[1.],"[1.0, 0.0, 0.0]",,,,,,,
0.7220809018385468,0,1,[0.1517131 1.       ],[1.],"[1.0, 0.1517130994659316, 0.0]",,,,,,,
0.7220809018385468,0,2,[0.02645226 0.1517131  1.        ],[1.],"[1.0, 0.1517130994659316, 0.0264522638622798]",,,,,,,
0.7220809018385468,1,0,[1.],[-0.1517131  1.       ],"[1.0, 0.1517130994659316, 0.023016864549559653]",6.591388637634143,-6.591388637634143,[1],,,0.0,[]
0.7220809018385468,1,1,[-0.02264405  1.        ],[-0.17435715  1.        ],"[1.0, 0.1517130994659316, 0.026452263862279803]",5.735354079930764,-4.990494147828805,[1],,,0.12987165599912734,[0.12987166]
0.7220809018385468,2,0,[1.],[-0.0034354 -0.1517131  1.       ],"[1.0, 0.1517130994659316, 0.0264522638622798]",5.823466333712368,-5.215804866584601,[1],-49.9851737964193,5.215804866584601,0.09345873424657293,[]
0.7924828983539177,0,0,[1.],[1.],"[1.0, 0.0, 0.0]",,,,,,,
0.7924828983539177,0,1,[0.14470971 1.        ],[1.],"[1.0, 0.1447097121125911, 0.0]",,,,,,,
0.7924828983539177,0,2,[0.02419897 0.14470971 1.        ],[1.],"[1.0, 0.1447097121125911, 0.0241989717441932]",,,,,,,
0.7924828983539177,1,0,[1.],[-0.14470971  1.        ],"[1.0, 0.1447097121125911, 0.020940900779708994]",6.910386216662169,-6.910386216662169,[1],,,0.0,[]
0.7924828983539177,1,1,[-0.02251453  1.        ],[-0.16722424  1.        ],"[1.0, 0.1447097121125911, 0.0241989717441932]",5.979994259355905,-5.174867253541498,[1],,,0.1346367522936596,[0.13463675]
0.7924828983539177,2,0,[1.],[-0.00325807 -0.14470971  1.        ],"[1.0, 0.1447097121125911, 0.0241989717441932]",6.078512371577057,-5.425401339576918,[1],-50.49427669655715,5.425401339576918,0.09590125268603536,[]
0.8697490026177834,0,0,[1.],[1.],"[1.0, 0.0, 0.0]",,,,,,,
0.8697490026177834,0,1,[0.13776544 1.        ],[1.],"[1.0, 0.1377654398991385, 0.0]",,,,,,,
0.8697490026177834,0,2,[0.02206042 0.13776544 1.        ],[1.],"[1.0, 0.1377654398991385, 0.0220604153173256]",,,,,,,
0.8697490026177834,1,0,[1.],[-0.13776544  1.        ],"[1.0, 0.1377654398991385, 0.018979316430603143]",7.258714527621186,-7.258714527621186,[1],,,0.0,[]
0.8697490026177834,1,1,[-0.02236482  1.        ],[-0.16013026  1.        ],"[1.0, 0.1377654398991385, 0.0220604153173256]",6.2449159690543805,-5.372711009938436,[1],,,0.13966640439006844,[0.1396664]
0.8697490026177834,2,0,[1.],[-0.0030811  -0.13776544  1.        ],"[1.0, 0.1377654398991385, 0.0220604153173256]",6.355380341216013,-5.6519990541180904,[1],-51.0684664718879,5.6519990541180904,0.09842599142675905,[]
0.9545484566618342,0,0,[1.],[1.],"[1.0, 0.0, 0.0]",,,,,,,
0.9545484566618342,0,1,[0.13088798 1.        ],[1.],"[1.0, 0.1308879794969693, 0.0]",,,,,,,
0.9545484566618342,0,2,[0.02003642 0.13088798 1.        ],[1.],"[1.0, 0.1308879794969693, 0.0200364164598414]",,,,,,,
0.9545484566618342,1,0,[1.],[-0.13088798  1.        ],"[1.0, 0.1308879794969693, 0.017131663176799053]",7.6401209938698385,-7.6401209938698385,[1],,,0.0,[]
0.9545484566618342,1,1,[-0.02219267  1.        ],[-0.15308065  1.        ],"[1.0, 0.1308879794969693, 0.0200364164598414]",6.532504440567281,-5.585463149113873,[1],,,0.14497369271916893,[0.14497369]
0.9545484566618342,2,0,[1.],[-0.00290475 -0.13088798  1.        ],"[1.0, 0.1308879794969693, 0.0200364164598414]",6.656721006486884,-5.897608879546823,[1],-51.71665097061843,5.897608879546823,0.10103252013366523,[]
1.0476157527896652,0,0,[1.],[1.],"[1.0, 0.0, 0.0]",,,,,,,
1.0476157527896652,0,1,[0.12408579 1.        ],[1.],"[1.0, 0.1240857919613327, 0.0]",,,,,,,
1.0476157527896652,0,2,[0.01812661 0.12408579 1.        ],[1.],"[1.0, 0.1240857919613327, 0.0181266122176872]",,,,,,,
1.0476157527896652,1,0,[1.],[-0.12408579  1.        ],"[1.0, 0.1240857919613327, 0.015397283766671137]",8.058940384662392,-8.058940384662392,[1],,,0.0,[]
1.0476157527896652,1,1,[-0.0219955  1.       ],[-0.14608129  1.        ],"[1.0, 0.1240857919613327, 0.0181266122176872]",6.84550375277819,-5.81477457240967,[1],,,0.15057024546224335,[0.15057025]
1.0476157527896652,2,0,[1.],[-0.00272933 -0.12408579  1.        ],"[1.0, 0.1240857919613327, 0.0181266122176872]",6.985592998530803,-6.164553607992601,[1],-52.44944763835572,6.164553607992601,0.10371917882002356,[]
1.149756995397737,0,0,[1.],[1.],"[1.0, 0.0, 0.0]",,,,,,,
1.149756995397737,0,1,[0.11736812 1.        ],[1.],"[1.0, 0.1173681238264105, 0.0]",,,,,,,
1.149756995397737,0,2,[0.01633047 0.11736812 1.        ],[1.],"[1.0, 0.1173681238264105, 0.016330466653833]",,,,,,,
1.149756995397737,1,0,[1.],[-0.11736812  1.        ],"[1.0, 0.1173681238264105, 0.013775276490531629]",8.520200948930711,-8.520200948930711,[1],,,0.0,[]
1.149756995397737,1,1,[-0.02177073  1.        ],[-0.13913886  1.        ],"[1.0, 0.1173681238264105, 0.016330466653833]",7.187064908452109,-6.062521565854184,[1],,,0.15646767587634322,[0.15646768]
1.149756995397737,2,0,[1.],[-0.00255519 -0.11736812  1.        ],"[1.0, 0.1173681238264105, 0.016330466653833]",7.345523626660337,-6.455505229000748,[1],-53.27874828919107,6.455505229000748,0.10648383931045328,[]
1.261856883066021,0,0,[1.],[1.],"[1.0, 0.0, 0.0]",,,,,,,
1.261856883066021,0,1,[0.11074501 1.        ],[1.],"[1.0, 0.1107450145859144, 0.0]",,,,,,,
1.261856883066021,0,2,[0.01464722 0.11074501 1.        ],[1.],"[1.0, 0.1107450145859144, 0.0146472182693814]",,,,,,,
1.261856883066021,1,0,[1.],[-0.11074501  1.        ],"[1.0, 0.1107450145859144, 0.012264458255634395]",9.029751846971083,-9.029751846971083,[1],,,0.0,[]
1.261856883066021,1,1,[-0.02151573  1.        ],[-0.13226075  1.        ],"[1.0, 0.1107450145859144, 0.014647218269381397]",7.560822304219785,-6.3308532598449005,[1],,,0.16267662363767288,[0.16267662]
1.261856883066021,2,0,[1.],[-0.00238276 -0.11074501  1.        ],"[1.0, 0.1107450145859144, 0.0146472182693814]",7.740597116931152,-6.773554018696637,[1],-54.21821716552452,6.773554018696637,0.10932349330988801,[]
1.384886371393873,0,0,[1.],[1.],"[1.0, 0.0, 0.0]",,,,,,,
1.384886371393873,0,1,[0.10422729 1.        ],[1.],"[1.0, 0.1042272868795914, 0.0]",,,,,,,
1.384886371393873,0,2,[0.01307584 0.10422729 1.        ],[1.],"[1.0, 0.1042272868795914, 0.0130758423049338]",,,,,,,
1.384886371393873,1,0,[1.],[-0.10422729  1.        ],"[1.0, 0.1042272868795914, 0.010863327330280646]",9.594416490522777,-9.594416490522777,[1],,,0.0,[]
1.384886371393873,1,1,[-0.02122779  1.        ],[-0.12545508  1.        ],"[1.0, 0.1042272868795914, 0.013075842304933801]",7.970980717644795,-6.622240514973014,[1],,,0.16920630603034453,[0.16920631]
1.384886371393873,2,0,[1.],[-0.00221251 -0.10422729  1.        ],"[1.0, 0.1042272868795914, 0.0130758423049338]",8.175556762350276,-7.122285418279565,[1],-55.28361617601849,7.122285418279565,0.11223413556298147,[]
1.5199110829529348,0,0,[1.],[1.],"[1.0, 0.0, 0.0]",,,,,,,
1.5199110829529348,0,1,[0.09782652 1.        ],[1.],"[1.0, 0.0978265154893023, 0.0]",,,,,,,
1.5199110829529348,0,2,[0.01161502 0.09782652 1.        ],[1.],"[1.0, 0.0978265154893023, 0.0116150169624744]",,,,,,,
1.5199110829529348,1,0,[1.],[-0.09782652  1.        ],"[1.0, 0.0978265154893023, 0.009570027132778701]",10.222177443388075,-10.222177443388075,[1],,,0.0,[]
1.5199110829529348,1,1,[-0.02090425  1.        ],[-0.11873076  1.        ],"[1.0, 0.0978265154893023, 0.0116150169624744]",8.422416928477897,-6.939529988593057,[1],,,0.1760642998888952,[0.1760643]
1.5199110829529348,2,0,[1.],[-0.00204499 -0.09782652  1.        ],"[1.0, 0.0978265154893023, 0.0116150169624744]",8.655925593115212,-7.505869114994651,[1],-56.493090389117754,7.505869114994651,0.11521078257024794,[]
1.6681005372000592,0,0,[1.],[1.],"[1.0, 0.0, 0.0]",,,,,,,
1.6681005372000592,0,1,[0.09155497 1.        ],[1.],"[1.0, 0.0915549711079691, 0.0]",,,,,,,
1.6681005372000592,0,2,[0.01026308 0.09155497 1.        ],[1.],"[1.0, 0.0915549711079691, 0.0102630812342116]",,,,,,,
1.6681005372000592,1,0,[1.],[-0.09155497  1.        ],"[1.0, 0.0915549711079691, 0.008382312734581057]",10.922399820548447,-10.922399820548447,[1],,,0.0,[]
1.6681005372000592,1,1,[-0.02054251  1.        ],[-0.11209748  1.        ],"[1.0, 0.0915549711079691, 0.0102630812342116]",8.920807408478264,-7.286018285967186,[1],,,0.18325573545701565,[0.18325574]
1.6681005372000592,2,0,[1.],[-0.00188077 -0.09155497  1.        ],"[1.0, 0.0915549711079691, 0.0102630812342116]",9.188156066349238,-7.929172815650294,[1],-57.86770973069129,7.929172815650294,0.11824726623692694,[]
1.8307382802953696,0,0,[1.],[1.],"[1.0, 0.0, 0.0]",,,,,,,
1.8307382802953696,0,1,[0.08542554 1.        ],[1.],"[1.0, 0.0854255350117286, 0.0]",,,,,,,
1.8307382802953696,0,2,[0.00901801 0.08542554 1.        ],[1.],"[1.0, 0.0854255350117286, 0.0090180071006132]",,,,,,,
1.8307382802953696,1,0,[1.],[-0.08542554  1.        ],"[1.0, 0.0854255350117286, 0.007297522032040069]",11.706101692692984,-11.706101692692984,[1],,,0.0,[]
1.8307382802953696,1,1,[-0.02014017  1.        ],[-0.10556571  1.        ],"[1.0, 0.0854255350117286, 0.0090180071006132]",9.472773092618201,-7.665526271674499,[1],,,0.19078329051838328,[0.19078329]
1.8307382802953696,2,0,[1.],[-0.00172049 -0.08542554  1.        ],"[1.0, 0.0854255350117286, 0.0090180071006132]",9.779803687749606,-8.397888782795908,[1],-59.43180972496302,8.397888782795908,0.12133641117017226,[]
2.009233002565048,0,0,[1.],[1.],"[1.0, 0.0, 0.0]",,,,,,,
2.009233002565048,0,1,[0.07945158 1.        ],[1.],"[1.0, 0.0794515811344389, 0.0]",,,,,,,
2.009233002565048,0,2,[0.00787736 0.07945158 1.        ],[1.],"[1.0, 0.0794515811344389, 0.0078773632573212]",,,,,,,
2.009233002565048,1,0,[1.],[-0.07945158  1.        ],"[1.0, 0.0794515811344389, 0.006312553744762327]",12.586281930726011,-12.586281930726011,[1],,,0.0,[]
2.009233002565048,1,1,[-0.01969513  1.        ],[-0.09914671  1.        ],"[1.0, 0.0794515811344389, 0.0078773632573212]",10.086062879047354,-8.082503233282413,[1],,,0.19864635683831675,[0.19864636]
2.009233002565048,2,0,[1.],[-0.00156481 -0.07945158  1.        ],"[1.0, 0.0794515811344389, 0.0078773632573212]",10.43974377449638,-8.918697008096354,[1],-61.21370731240637,8.918697008096354,0.12446988767197797,[]
2.205130739903045,0,0,[1.],[1.],"[1.0, 0.0, 0.0]",,,,,,,
2.205130739903045,0,1,[0.07364682 1.        ],[1.],"[1.0, 0.0736468227788558, 0.0]",,,,,,,
